filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2,topic_1,topic_2
2023-12-14_1772.txt,2023-12-15_1753.txt,0.8149959875519062,"Israel-Hamas war updates: Netanyahu thanks US for support, weapons",2023,12,14,Israel-Hamas war updates: Israeli attack kills Al Jazeera’s Samer Abudaqa,2023,12,15,26,26
2023-11-29_2035.txt,2023-12-15_1753.txt,0.7552534279216977,Israel-Hamas war updates: Ten more Israeli captives released in Gaza,2023,11,29,Israel-Hamas war updates: Israeli attack kills Al Jazeera’s Samer Abudaqa,2023,12,15,26,26
2023-11-07_2527.txt,2023-11-08_2501.txt,0.8702359436991762,Israel-Hamas war updates: Israeli leaders vow to keep up Gaza bombardments,2023,11,7,Israel-Hamas war updates: UN rights chief warns of Gaza ‘living nightmare’,2023,11,8,26,26
2023-12-01_1997.txt,2023-12-04_1942.txt,0.947640685302206,Israel-Hamas war updates: Over 175 killed as Israeli resumes Gaza attacks,2023,12,1,Israel-Hamas war updates: Communications cut amid southern Gaza offensive,2023,12,4,52,52
2023-11-30_2014.txt,2023-12-04_1942.txt,0.9081340278470044,Israel-Hamas war updates: More Palestinian prisoners released,2023,11,30,Israel-Hamas war updates: Communications cut amid southern Gaza offensive,2023,12,4,52,52
2023-11-28_2051.txt,2023-12-04_1942.txt,0.8778602956320846,Israel-Hamas war updates: Palestinian prisoners arrive home after release,2023,11,28,Israel-Hamas war updates: Communications cut amid southern Gaza offensive,2023,12,4,52,52
2023-11-30_2014.txt,2023-12-01_1997.txt,0.8818574176611872,Israel-Hamas war updates: More Palestinian prisoners released,2023,11,30,Israel-Hamas war updates: Over 175 killed as Israeli resumes Gaza attacks,2023,12,1,52,52
2023-11-28_2051.txt,2023-12-01_1997.txt,0.852459647623532,Israel-Hamas war updates: Palestinian prisoners arrive home after release,2023,11,28,Israel-Hamas war updates: Over 175 killed as Israeli resumes Gaza attacks,2023,12,1,52,52
2023-11-28_2051.txt,2023-11-30_2014.txt,0.8448921871450255,Israel-Hamas war updates: Palestinian prisoners arrive home after release,2023,11,28,Israel-Hamas war updates: More Palestinian prisoners released,2023,11,30,52,52
2023-11-14_2355.txt,2023-12-22_1653.txt,0.8179200945729739,Israel-Hamas war updates: Israel says it will raid al-Shifa – Ministry,2023,11,14,Israel-Hamas war updates: Security Council passes ‘diluted’ Gaza resolution,2023,12,22,52,52
2024-03-16_344.txt,2024-03-17_338.txt,0.9774918563694251,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024,3,16,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024,3,17,56,56
2024-03-12_381.txt,2024-03-17_338.txt,0.963087062849196,Israel’s war on Gaza updates: ‘This war is a war on children’ – UN,2024,3,12,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024,3,17,56,56
2024-04-12_65.txt,2024-04-14_45.txt,0.913620569339936,Israel’s war on Gaza updates: One dead as settlers rampage in West Bank,2024,4,12,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024,4,14,26,26
2024-04-11_73.txt,2024-04-14_45.txt,0.8447596148981842,"Israel’s war on Gaza updates: Famine already in north Gaza, says US",2024,4,11,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024,4,14,26,26
2024-04-13_54.txt,2024-04-14_45.txt,0.8323746037487306,"Israel’s war on Gaza updates: Iran sends drones, missiles towards Israel",2024,4,13,Israel’s war on Gaza updates: UN chief says Middle East ‘on the brink’,2024,4,14,26,26
2024-01-11_1445.txt,2024-01-12_1431.txt,0.8127592463680763,ICJ updates: South Africa’s genocide case against Israel over Gaza war,2024,1,11,ICJ updates: Israel’s response to South Africa’s genocide case,2024,1,12,64,64
2024-02-11_1133.txt,2024-02-12_1123.txt,0.9580756659687752,Israel’s war on Gaza updates: Hamas says Rafah assault would end talks,2024,2,11,Israel’s war on Gaza updates: Calls to stave off Rafah offensive grow,2024,2,12,63,63
2023-12-07_1891.txt,2024-02-12_1123.txt,0.7506901404164991,Israel-Hamas war updates: Gaza faces heavy Israeli bombardment,2023,12,7,Israel’s war on Gaza updates: Calls to stave off Rafah offensive grow,2024,2,12,63,63
2023-12-08_1873.txt,2024-02-12_1123.txt,0.7701942961523539,Israel-Hamas war updates: US vetoes UN resolution urging Gaza ceasefire,2023,12,8,Israel’s war on Gaza updates: Calls to stave off Rafah offensive grow,2024,2,12,63,63
2024-03-12_381.txt,2024-03-16_344.txt,0.9414097609098376,Israel’s war on Gaza updates: ‘This war is a war on children’ – UN,2024,3,12,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024,3,16,56,56
2024-02-27_937.txt,2024-03-01_899.txt,0.8007170455094621,Israel’s war on Gaza updates: Looming famine could ‘kill thousands’ in days,2024,2,27,Israel’s war on Gaza updates: Biden says US will air drop aid to enclave,2024,3,1,63,63
2024-02-29_908.txt,2024-03-01_899.txt,0.8184723269541321,Israel’s war on Gaza updates: ‘Life draining out of Gaza’-UN on aid attack,2024,2,29,Israel’s war on Gaza updates: Biden says US will air drop aid to enclave,2024,3,1,63,63
2024-02-27_937.txt,2024-02-28_923.txt,0.7792896539256553,Israel’s war on Gaza updates: Looming famine could ‘kill thousands’ in days,2024,2,27,Israel’s war on Gaza updates: 6 children die of malnutrition in north Gaza,2024,2,28,63,63
2023-10-16_3104.txt,2023-11-01_2677.txt,0.7857879829756915,"Israel-Hamas war: List of key events, day 10",2023,10,16,"Israel-Hamas war: List of key events, day 26",2023,11,1,43,43
2023-10-13_3166.txt,2023-10-19_3010.txt,0.7918667262098007,"Israel-Hamas war: List of key events, day 7",2023,10,13,"Israel-Hamas war: List of key events, day 13",2023,10,19,49,49
2023-10-14_3134.txt,2023-10-19_3010.txt,0.8331782850544542,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel-Hamas war: List of key events, day 13",2023,10,19,49,49
2023-10-10_3253.txt,2023-10-19_3010.txt,0.7591829541775474,"Israel and Hamas war: List of key events, day 4 after surprise attack",2023,10,10,"Israel-Hamas war: List of key events, day 13",2023,10,19,49,49
2023-10-18_3040.txt,2023-10-19_3010.txt,0.7813516856062732,"Israel-Hamas war: List of key events, day 12",2023,10,18,"Israel-Hamas war: List of key events, day 13",2023,10,19,49,49
2023-10-13_3166.txt,2023-10-14_3134.txt,0.7852937138786926,"Israel-Hamas war: List of key events, day 7",2023,10,13,"Israel-Hamas war: List of key events, day 8",2023,10,14,49,49
2023-10-10_3253.txt,2023-10-14_3134.txt,0.7528812385551968,"Israel and Hamas war: List of key events, day 4 after surprise attack",2023,10,10,"Israel-Hamas war: List of key events, day 8",2023,10,14,49,49
2023-10-13_3166.txt,2023-10-30_2733.txt,0.781625404132546,"Israel-Hamas war: List of key events, day 7",2023,10,13,"Israel-Hamas war: List of key events, day 24",2023,10,30,49,49
2023-10-20_2978.txt,2023-10-30_2733.txt,0.7647848524057244,"Israel-Hamas war: List of key events, day 14",2023,10,20,"Israel-Hamas war: List of key events, day 24",2023,10,30,49,49
2023-10-22_2929.txt,2023-10-30_2733.txt,0.7551402944690374,"Israel-Hamas war: List of key events, day 16",2023,10,22,"Israel-Hamas war: List of key events, day 24",2023,10,30,49,49
2023-10-25_2866.txt,2023-10-30_2733.txt,0.7724473474346377,"Israel-Hamas war: List of key events, day 19",2023,10,25,"Israel-Hamas war: List of key events, day 24",2023,10,30,49,49
2023-10-27_2810.txt,2023-10-30_2733.txt,0.7706275011746331,"Israel-Hamas war: List of key events, day 21",2023,10,27,"Israel-Hamas war: List of key events, day 24",2023,10,30,49,49
2023-10-28_2776.txt,2023-10-30_2733.txt,0.7637526482878149,"Israel-Hamas war: List of key events, day 22",2023,10,28,"Israel-Hamas war: List of key events, day 24",2023,10,30,49,49
2023-10-19_3010.txt,2023-10-30_2733.txt,0.8292862941097577,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel-Hamas war: List of key events, day 24",2023,10,30,49,49
2023-10-23_2913.txt,2023-10-30_2733.txt,0.7536965048914314,"Israel-Hamas war: List of key events, day 17",2023,10,23,"Israel-Hamas war: List of key events, day 24",2023,10,30,49,49
2023-10-14_3134.txt,2023-10-30_2733.txt,0.8224026748632558,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel-Hamas war: List of key events, day 24",2023,10,30,49,49
2023-10-24_2887.txt,2023-10-30_2733.txt,0.7539977143085242,"Israel-Hamas war: List of key events, day 18",2023,10,24,"Israel-Hamas war: List of key events, day 24",2023,10,30,49,49
2023-10-18_3040.txt,2023-10-30_2733.txt,0.771246356005924,"Israel-Hamas war: List of key events, day 12",2023,10,18,"Israel-Hamas war: List of key events, day 24",2023,10,30,49,49
2023-10-26_2839.txt,2023-10-30_2733.txt,0.7625479060218883,"Israel-Hamas war: List of key events, day 20",2023,10,26,"Israel-Hamas war: List of key events, day 24",2023,10,30,49,49
2023-10-19_3010.txt,2023-10-25_2866.txt,0.7825684131407592,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel-Hamas war: List of key events, day 19",2023,10,25,49,49
2023-10-14_3134.txt,2023-10-25_2866.txt,0.7760725828965329,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel-Hamas war: List of key events, day 19",2023,10,25,49,49
2023-10-14_3134.txt,2023-10-18_3040.txt,0.7748659549972802,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel-Hamas war: List of key events, day 12",2023,10,18,49,49
2023-10-19_3010.txt,2023-10-27_2810.txt,0.7807247221699999,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel-Hamas war: List of key events, day 21",2023,10,27,49,49
2023-10-14_3134.txt,2023-10-27_2810.txt,0.774244195768055,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel-Hamas war: List of key events, day 21",2023,10,27,49,49
2023-10-19_3010.txt,2023-10-31_2703.txt,0.7754751365343793,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel-Hamas war: List of key events, day 25",2023,10,31,49,49
2023-10-14_3134.txt,2023-10-31_2703.txt,0.7690381851305674,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel-Hamas war: List of key events, day 25",2023,10,31,49,49
2023-10-30_2733.txt,2023-10-31_2703.txt,0.7654458091573284,"Israel-Hamas war: List of key events, day 24",2023,10,30,"Israel-Hamas war: List of key events, day 25",2023,10,31,49,49
2023-10-19_3010.txt,2023-10-20_2978.txt,0.7748055195333302,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel-Hamas war: List of key events, day 14",2023,10,20,49,49
2023-10-14_3134.txt,2023-10-20_2978.txt,0.7683741263890831,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel-Hamas war: List of key events, day 14",2023,10,20,49,49
2023-10-19_3010.txt,2023-10-28_2776.txt,0.7737597908616317,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel-Hamas war: List of key events, day 22",2023,10,28,49,49
2023-10-14_3134.txt,2023-10-28_2776.txt,0.7673370779500888,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel-Hamas war: List of key events, day 22",2023,10,28,49,49
2023-10-19_3010.txt,2023-10-26_2839.txt,0.7725392633442276,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel-Hamas war: List of key events, day 20",2023,10,26,49,49
2023-10-14_3134.txt,2023-10-26_2839.txt,0.7661266816102638,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel-Hamas war: List of key events, day 20",2023,10,26,49,49
2023-10-19_3010.txt,2023-10-22_2929.txt,0.7650345928481351,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel-Hamas war: List of key events, day 16",2023,10,22,49,49
2023-10-14_3134.txt,2023-10-22_2929.txt,0.7586843047932451,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel-Hamas war: List of key events, day 16",2023,10,22,49,49
2023-10-19_3010.txt,2023-10-24_2887.txt,0.7638770419211128,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel-Hamas war: List of key events, day 18",2023,10,24,49,49
2023-10-14_3134.txt,2023-10-24_2887.txt,0.7575363622968656,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel-Hamas war: List of key events, day 18",2023,10,24,49,49
2023-10-19_3010.txt,2023-10-23_2913.txt,0.7635718858786458,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel-Hamas war: List of key events, day 17",2023,10,23,49,49
2023-10-14_3134.txt,2023-10-23_2913.txt,0.7572337392493631,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel-Hamas war: List of key events, day 17",2023,10,23,49,49
2023-10-27_2821.txt,2023-10-30_2741.txt,0.940930408382614,Israel-Hamas war updates: Israeli ground forces expanding Gaza operations,2023,10,27,Israel-Hamas war updates: Netanyahu rejects ceasefire after captive video,2023,10,30,62,62
2023-10-26_2844.txt,2023-10-30_2741.txt,0.9110051410289884,Israel-Hamas war updates: Names of Palestinians killed in Gaza released,2023,10,26,Israel-Hamas war updates: Netanyahu rejects ceasefire after captive video,2023,10,30,62,62
2023-10-23_2894.txt,2023-10-30_2741.txt,0.8921500008022325,"Israel-Hamas war updates: WHO urges fuel, healthcare deliveries to Gaza",2023,10,23,Israel-Hamas war updates: Netanyahu rejects ceasefire after captive video,2023,10,30,62,62
2023-10-19_2985.txt,2023-10-30_2741.txt,0.7534063891280015,Israel-Gaza war updates: Biden welcomes release of US captives from Gaza,2023,10,19,Israel-Hamas war updates: Netanyahu rejects ceasefire after captive video,2023,10,30,62,62
2023-10-28_2762.txt,2023-10-30_2741.txt,0.8230681537891663,Israel-Hamas war updates: Israel bombs areas near Gaza’s Al-Quds Hospital,2023,10,28,Israel-Hamas war updates: Netanyahu rejects ceasefire after captive video,2023,10,30,62,62
2023-10-27_2821.txt,2023-10-28_2762.txt,0.7744498540715642,Israel-Hamas war updates: Israeli ground forces expanding Gaza operations,2023,10,27,Israel-Hamas war updates: Israel bombs areas near Gaza’s Al-Quds Hospital,2023,10,28,62,62
2023-10-10_3233.txt,2023-10-28_2786.txt,0.7607403317381456,Israel-Hamas war updates: Hamas claims release of woman and children,2023,10,10,Israel-Hamas war updates: ‘Long and difficult’ fight as Israel pummels Gaza,2023,10,28,55,55
2023-12-05_1916.txt,2024-01-04_1503.txt,0.9392663769311,The Take: Israel’s war on Gaza looms over COP28 Dubai,2023,12,5,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2023-11-10_2430.txt,2024-01-04_1503.txt,0.8980404952788582,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2023-11-21_2186.txt,2024-01-04_1503.txt,0.8873508427365288,The Take: The genocide lawsuit against Joe Biden over Israel-Gaza war,2023,11,21,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2023-12-06_1897.txt,2024-01-04_1503.txt,0.8964356202007553,The Take: The role of Israeli AI in Gaza’s massive death toll,2023,12,6,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2023-11-14_2340.txt,2024-01-04_1503.txt,0.8771500299870272,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2023-10-25_2857.txt,2024-01-04_1503.txt,0.8931297349313148,The Take: Why is Israel delaying a ground invasion of Gaza?,2023,10,25,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2023-12-14_1759.txt,2024-01-04_1503.txt,0.8974205020857857,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2023-10-20_2967.txt,2024-01-04_1503.txt,0.840542965893163,The Take: The backlash to supporting Palestine,2023,10,20,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2023-10-26_2832.txt,2024-01-04_1503.txt,0.8497889428468834,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2024-01-02_1529.txt,2024-01-04_1503.txt,0.8649080094236227,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2023-11-29_2025.txt,2024-01-04_1503.txt,0.8782363964483335,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2023-11-15_2313.txt,2024-01-04_1503.txt,0.8901092965761853,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2023-11-28_2045.txt,2024-01-04_1503.txt,0.8692726570076031,"The Take: After Israel and Hamas extend their truce, what comes next?",2023,11,28,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2023-10-31_2707.txt,2024-01-04_1503.txt,0.8137507904209242,The Take: Are the captives a priority in Israel’s war on Gaza?,2023,10,31,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2023-10-24_2880.txt,2024-01-04_1503.txt,0.872887953997257,The Take: A new era of solidarity for the Palestinian cause,2023,10,24,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2023-12-04_1933.txt,2024-01-04_1503.txt,0.8615729256321272,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2023-10-12_3208.txt,2024-01-04_1503.txt,0.8562346273162996,"The Take: As Israel unifies, Gaza pays the price",2023,10,12,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
2023-11-09_2457.txt,2024-01-04_1503.txt,0.8535463601567801,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,9,9
